text,label,clean_text,url_count,dot_count,has_at_symbol,urgency_flag,threat_flag,suspicious_domain_flag,caps_word_count,digit_count,special_char_count
ଆମେ ଆଜି ଦେଖା ହେବା କି? 7985,0,ଆମେ ଆଜି ଦେଖା ହେବା କି? 7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 9863,0,നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
کیا آپ وہ فائلیں بھیج سکتے ہیں؟,0,کیا آپ وہ فائلیں بھیج سکتے ہیں؟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ਜਰੂਰੀ: ਆਪਣਾ KYC ਅਪਡੇਟ ਕਰੋ: http://claim-prize.top 3919,1,ਜਰੂਰੀ: ਆਪਣਾ kyc ਅਪਡੇਟ ਕਰੋ: http:/claim-prize.top 3919,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
இன்று நாம் சந்திக்கலாமா? 9848,0,இன்று நாம் சந்திக்கலாமா? 9848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 25000 ₹ നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: https://short.url/pay-bill,1,അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 25000 ₹ നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: https:/short.url/pay-bill,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
আপনার SBI অ্যাকাউন্ট বন্ধ করা হয়েছে। যাচাই করুন: http://goo.gl/verify-account,1,আপনার sbi অ্যাকাউন্ট বন্ধ করা হয়েছে। যাচাই করুন: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
ಅಭಿನಂದನೆಗಳು! ನೀವು 5000 BDT ಗೆದ್ದಿದ್ದೀರಿ. ಪಡೆಯಲು: https://short.url/pay-bill,1,ಅಭಿನಂದನೆಗಳು! ನೀವು 5000 bdt ಗೆದ್ದಿದ್ದೀರಿ. ಪಡೆಯಲು: https:/short.url/pay-bill,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
तुमचे IndusInd खाते ब्लॉक केले आहे. येथे क्लिक करा: http://claim-prize.top,1,तुमचे indusind खाते ब्लॉक केले आहे. येथे क्लिक करा: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
জৰুৰী: আপোনাৰ KYC আপডেট কৰক: http://tinyurl.com/secure-login,1,জৰুৰী: আপোনাৰ kyc আপডেট কৰক: http:/tinyurl.com/secure-login,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
మీ Uber ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https://verify-secure.in,1,మీ uber ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
সহায়ৰ বাবে ধন্যবাদ। 4269,0,সহায়ৰ বাবে ধন্যবাদ। 4269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
હું ઘરે પહોંચી ગયો છું.,0,હું ઘરે પહોંચી ગયો છું.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
आपके Amazon खाते में संदिग्ध गतिविधि। जांचें: https://short.url/pay-bill,1,आपके amazon खाते में संदिग्ध गतिविधि। जांचें: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ನಾವು ಇಂದು ಭೇಟಿಯಾಗೋಣವೇ? 5578,0,ನಾವು ಇಂದು ಭೇಟಿಯಾಗೋಣವೇ? 5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Thanks for the gift! 6305,0,thanks for the gift! 6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
அவசரம்: உங்கள் KYC-ஐ உடனே புதுப்பிக்கவும்: https://verify-secure.in 9851,1,அவசரம்: உங்கள் kyc-ஐ உடனே புதுப்பிக்கவும்: https:/verify-secure.in 9851,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
ਤੁਹਾਡੇ Snapchat ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: http://tinyurl.com/secure-login,1,ਤੁਹਾਡੇ snapchat ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: http:/tinyurl.com/secure-login,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
URGENT: Your IDFC First KYC is pending. Update now: http://claim-prize.top,1,urgent: your idfc first kyc is pending. update now: http:/claim-prize.top,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
براہ کرم فائل بھیج دیں۔ 4042,0,براہ کرم فائل بھیج دیں۔ 4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
काल मदत केल्याबद्दल धन्यवाद,0,काल मदत केल्याबद्दल धन्यवाद,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
మీ XpressBees పార్శిల్ ఆగిపోయింది. చెల్లించండి: https://short.url/pay-bill 3534,1,మీ xpressbees పార్శిల్ ఆగిపోయింది. చెల్లించండి: https:/short.url/pay-bill 3534,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
आपका Kotak खाता ब्लॉक कर दिया गया है। यहाँ सत्यापित करें: https://bank-kyc.net,1,आपका kotak खाता ब्लॉक कर दिया गया है। यहाँ सत्यापित करें: https:/bank-kyc.net,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
વીજળી બિલ 15 તારીખે ભરવાનું છે,0,વીજળી બિલ 15 તારીખે ભરવાનું છે,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
कृपया मुझे फाइल भेजें। 5772,0,कृपया मुझे फाइल भेजें। 5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
گوگل پے: آپ کے اکاؤنٹ میں مشکوک سرگرمی۔ چیک کریں,1,گوگل پے: آپ کے اکاؤنٹ میں مشکوک سرگرمی۔ چیک کریں,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ਤੁਹਾਡਾ Delhivery ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http://goo.gl/verify-account,1,ਤੁਹਾਡਾ delhivery ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
దయచేసి ఫైల్ పంపండి. 6116,0,దయచేసి ఫైల్ పంపండి. 6116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
તાકીદે: તમારું KYC અપડેટ કરો: http://bit.ly/update-now,1,તાકીદે: તમારું kyc અપડેટ કરો: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
మీ Jio ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: http://bit.ly/update-now,1,మీ jio ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: http:/bit.ly/update-now,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
मदतीबद्दल धन्यवाद. 8072,0,मदतीबद्दल धन्यवाद. 8072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ಆಸ್ಪತ್ರೆಗೆ ಹೋಗಬೇಕು,0,ಆಸ್ಪತ್ರೆಗೆ ಹೋಗಬೇಕು,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
আপনার Facebook অ্যাকাউন্টে সন্দেহজনক লগইন। দেখুন: http://tinyurl.com/secure-login,1,আপনার facebook অ্যাকাউন্টে সন্দেহজনক লগইন। দেখুন: http:/tinyurl.com/secure-login,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
আজ কি দেখা হবে? 8102,0,আজ কি দেখা হবে? 8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ബസ് ടിക്കറ്റ് ബുക്ക് ചെയ്തു,0,ബസ് ടിക്കറ്റ് ബുക്ക് ചെയ്തു,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
আপনার Shiprocket পার্সেল আটকে আছে। টাকা জমা দিন: http://claim-prize.top,1,আপনার shiprocket পার্সেল আটকে আছে। টাকা জমা দিন: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
आपका DHL पार्सल रुका हुआ है। शुल्क भरें: http://bit.ly/update-now,1,आपका dhl पार्सल रुका हुआ है। शुल्क भरें: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Ahmedabadలో వాతావరణం ఎలా ఉంది? 6454,0,ahmedabadలో వాతావరణం ఎలా ఉంది? 6454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
আপনার Amazon অ্যাকাউন্টে সন্দেহজনক লগইন। দেখুন: http://goo.gl/verify-account,1,আপনার amazon অ্যাকাউন্টে সন্দেহজনক লগইন। দেখুন: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
براہ کرم فائل بھیج دیں۔,0,براہ کرم فائل بھیج دیں۔,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 8774,0,നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
તાકીદે: તમારું KYC અપડેટ કરો: http://bit.ly/update-now 2775,1,તાકીદે: તમારું kyc અપડેટ કરો: http:/bit.ly/update-now 2775,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
Bangalore ਕਿਵੇਂ ਹੈ? 9583,0,bangalore ਕਿਵੇਂ ਹੈ? 9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
గూగుల్ పే: మీ ఖాతాలో అసాధారణ లావాదేవీ. చెక్ చేయండి,1,గూగుల్ పే: మీ ఖాతాలో అసాధారణ లావాదేవీ. చెక్ చేయండి,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
உங்கள் Snapchat கணக்கில் அசாதாரண செயல்பாடு. சரிபார்க்க: http://claim-prize.top,1,உங்கள் snapchat கணக்கில் அசாதாரண செயல்பாடு. சரிபார்க்க: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
உதவிக்கு நன்றி. 3196,0,உதவிக்கு நன்றி. 3196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
مبارک ہو! آپ نے 5000 BDT جیتے ہیں۔ کلیم کریں: http://claim-prize.top,1,مبارک ہو! آپ نے 5000 bdt جیتے ہیں۔ کلیم کریں: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
জরুরী: আপনার KYC আপডেট করুন: https://short.url/pay-bill 8313,1,জরুরী: আপনার kyc আপডেট করুন: https:/short.url/pay-bill 8313,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
നിങ്ങളുടെ Prime Video അക്കൗണ്ടിൽ സംശയാസ്പദമായ നീക്കം. പരിശോധിക്കുക: http://claim-prize.top 4227,1,നിങ്ങളുടെ prime video അക്കൗണ്ടിൽ സംശയാസ്പദമായ നീക്കം. പരിശോധിക്കുക: http:/claim-prize.top 4227,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
అత్యవసరం: మీ KYCని వెంటనే అప్‌డేట్ చేయండి: https://bank-kyc.net 4402,1,అత్యవసరం: మీ kycని వెంటనే అప్‌డేట్ చేయండి: https:/bank-kyc.net 4402,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
অভিনন্দন! আপুনি 50000 BDT জিকিছে। ইয়াত পাওক: https://short.url/pay-bill,1,অভিনন্দন! আপুনি 50000 bdt জিকিছে। ইয়াত পাওক: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
મદદ માટે આભાર. 4361,0,મદદ માટે આભાર. 4361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ਤੁਹਾਡਾ XpressBees ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https://short.url/pay-bill,1,ਤੁਹਾਡਾ xpressbees ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 6468,0,ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 6468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Hyderabad ଯାତ୍ରା କେମିତି ଥିଲା? 4105,0,hyderabad ଯାତ୍ରା କେମିତି ଥିଲା? 4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
জন্মদিনৰ শুভকামনা জনালোঁ! 4648,0,জন্মদিনৰ শুভকামনা জনালোঁ! 4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
बधाई हो! आपने 5000 ₹ जीते हैं। दावा करें: http://bit.ly/update-now,1,बधाई हो! आपने 5000 ₹ जीते हैं। दावा करें: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
জৰুৰী: আপোনাৰ KYC আপডেট কৰক: http://goo.gl/verify-account 6455,1,জৰুৰী: আপোনাৰ kyc আপডেট কৰক: http:/goo.gl/verify-account 6455,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
آئی سی آئی سی آئی: کارڈ بلاک ہو جائے گا۔ دوبارہ فعال کریں,1,آئی سی آئی سی آئی: کارڈ بلاک ہو جائے گا۔ دوبارہ فعال کریں,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 5000 Rs നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: https://verify-secure.in,1,അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 5000 rs നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
ସାହାଯ୍ୟ ପାଇଁ ଧନ୍ୟବାଦ। 8617,0,ସାହାଯ୍ୟ ପାଇଁ ଧନ୍ୟବାଦ। 8617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 8283,0,ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 8283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
শুভ জন্মদিন! 3500,0,শুভ জন্মদিন! 3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ನಿಮ್ಮ Snapchat ಖಾತೆಯಲ್ಲಿ ಅಸಹಜ ಚಟುವಟಿಕೆ. ಪರಿಶೀಲಿಸಿ: https://bank-kyc.net,1,ನಿಮ್ಮ snapchat ಖಾತೆಯಲ್ಲಿ ಅಸಹಜ ಚಟುವಟಿಕೆ. ಪರಿಶೀಲಿಸಿ: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
वाढदिवसाच्या हार्दिक शुभेच्छा! 2761,0,वाढदिवसाच्या हार्दिक शुभेच्छा! 2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
અભિનંદન! તમે 25000 INR જીત્યા છે. મેળવો: https://bank-kyc.net,1,અભિનંદન! તમે 25000 inr જીત્યા છે. મેળવો: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 4351,0,ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 4351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
તમારું IndusInd ખાતું બંધ કરી દેવામાં આવ્યું છે. અહીં ક્લિક કરો: http://claim-prize.top,1,તમારું indusind ખાતું બંધ કરી દેવામાં આવ્યું છે. અહીં ક્લિક કરો: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
இன்று நாம் சந்திக்கலாமா? 3736,0,இன்று நாம் சந்திக்கலாமா? 3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Are we meeting for lunch at 6 PM?,0,are we meeting for lunch at 6 pm?,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
The meeting is rescheduled to tomorrow. 7980,0,the meeting is rescheduled to tomorrow. 7980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
பிறந்தநாள் வாழ்த்துக்கள்! 8462,0,பிறந்தநாள் வாழ்த்துக்கள்! 8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Chennai-তে কেমন আছো? 3729,0,chennai-তে কেমন আছো? 3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Final notice: Your Jio membership expires today. Renew: http://goo.gl/verify-account,1,final notice: your jio membership expires today. renew: http:/goo.gl/verify-account,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 2541,0,ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ଜରୁରୀ: ଆପଣଙ୍କ KYC ଅପଡੇଟ୍ କରନ୍ତୁ: https://verify-secure.in 2942,1,ଜରୁରୀ: ଆପଣଙ୍କ kyc ଅପଡੇଟ୍ କରନ୍ତୁ: https:/verify-secure.in 2942,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
فوری: اپنا KYC اپ ڈیٹ کریں: https://verify-secure.in,1,فوری: اپنا kyc اپ ڈیٹ کریں: https:/verify-secure.in,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
तुम आज शाम को कहाँ मिलोगे?,0,तुम आज शाम को कहाँ मिलोगे?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ଆପଣଙ୍କ Amazon ପାର୍ସଲ୍ ଅଟକି ରହିଛି। ଶୁଳ୍କ ଦିଅନ୍ତୁ: http://claim-prize.top,1,ଆପଣଙ୍କ amazon ପାର୍ସଲ୍ ଅଟକି ରହିଛି। ଶୁଳ୍କ ଦିଅନ୍ତୁ: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
உதவிக்கு நன்றி. 8169,0,உதவிக்கு நன்றி. 8169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
আমি আজিয়েই লগ পাম নেকি? 9674,0,আমি আজিয়েই লগ পাম নেকি? 9674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ਜਨਮਦਿਨ ਮੁਬਾਰਕ! 4247,0,ਜਨਮਦਿਨ ਮੁਬਾਰਕ! 4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ನಿಮ್ಮ SBI ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http://claim-prize.top,1,ನಿಮ್ಮ sbi ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ਕਾਰ ਸਰਵਿਸ ਕੱਲ੍ਹ ਸਵੇਰੇ 10 ਵਜੇ,0,ਕਾਰ ਸਰਵਿਸ ਕੱਲ੍ਹ ਸਵੇਰੇ 10 ਵਜੇ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ਕੀ ਅਸੀਂ ਅੱਜ ਮਿਲ ਰਹੇ ਹਾਂ? 9558,0,ਕੀ ਅਸੀਂ ਅੱਜ ਮਿਲ ਰਹੇ ਹਾਂ? 9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
పుట్టినరోజు శుభాకాంక్షలు! 8509,0,పుట్టినరోజు శుభాకాంక్షలు! 8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ਤੁਹਾਡਾ FedEx ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http://claim-prize.top,1,ਤੁਹਾਡਾ fedex ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
